,ObservationID,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,UVIndex,Visibility_km,DewPoint,RainTomorrow
853,W0854,09/09/2018,Townsville,18.3,32.3,3.7,7.3,12.6,SW,23.0,WNW,S,24.0,27.0,42.0,65.0,1029.6,1014.55,3.0,3.0,23.2,32.0,No,7.0,43.7,22.7,No
854,W0855,2021-01-10,Darwin,22.8,34.7,0.3,4.8,11.1,NW,7.0,NNE,NW,22.0,2.0,51.0,28.0,1015.3,1016.0,2.0,2.0,23.6,30.4,Yes,4.0,22.7,20.7,No
855,W0856,2017-01-05,Cairns,22.2,28.5,4.1,9.8,10.6,S,17.0,W,SE,1.0,19.0,64.0,58.0,1015.0,1010.0,3.0,2.0,25.2,27.1,No,8.0,34.6,25.2,No
856,W0857,2020-01-04,Perth,16.3,27.4,3.8,3.9,12.8,NW,39.0,WSW,NW,27.0,13.0,59.0,48.0,1029.4,1017.9,4.0,0.0,19.3,24.2,No,9.0,49.5,14.3,No
857,W0858,2018-03-14,Newcastle,15.2,19.6,1.4,7.3,9.5,ESE,32.0,N,NNW,15.0,10.0,34.0,56.0,1016.2728368017525,1027.8,5.0,5.0,16.6,19.1,No,4.0,9.4,19.3,No
858,W0859,2018-05-16,Cairns,20.6,25.767203219315896,3.5,5.9,6.2,NE,8.0,ENE,SSW,29.0,18.0,58.0,63.0,1013.2,1018.6,5.0,2.0,24.3,30.6,No,8.0,49.2,21.9,No
859,W0860,2022-04-13,Sydney,13.5,25.9,2.9,14.8,2.1,NNE,50.0,NW,NW,29.0,34.0,98.0,58.0,1014.7,1008.4,7.0,6.0,14.4,23.1,Yes,2.0,38.7,14.9,Yes
860,W0861,2016-07-31,Sydney,16.5,20.3,2.9,0.5,3.3,NW,36.0,NNW,N,18.0,32.0,61.0,66.0,1010.5,1001.0,4.0,3.0,17.0,19.0,Yes,7.0,19.1,14.890471092077089,Yes
861,W0862,2021-08-29,Canberra,9.6,14.9,3.0,8.3,8.6,ESE,32.0,SSE,WSW,4.0,16.0,63.0,20.0,1016.5,1021.3,3.0,5.0,10.4,14.9,No,10.0,8.9,14.1,No
862,W0863,2017-07-22,Townsville,20.4,32.5,2.4,0.6,3.6,SSE,52.0,SE,NW,29.0,17.0,87.0,84.0,998.8,1014.55,8.0,7.0,21.4,32.3,Yes,4.0,36.2,21.5,Yes
863,W0864,2015-06-10,Brisbane,19.5,25.9,0.1,9.6,5.7,W,10.0,NNE,WNW,5.0,6.0,45.0,63.0,1015.7,1017.1,3.0,1.0,20.6,22.9,No,4.0,35.6,15.8,No
864,W0865,2021-07-10,Brisbane,19.3,28.8,4.8,7.3,7.243421052631579,S,20.0,WNW,NNW,4.0,21.0,53.0,63.0,1028.0,1027.9,5.0,3.0,23.9,25.0,No,5.0,6.2,19.8,No
865,W0866,2016-07-15,Newcastle,12.0,25.1,1.3,10.3,9.5,NE,29.0,ENE,SSW,24.0,17.0,60.0,25.0,1025.7,1023.3,5.0,2.0,17.9,20.1,No,2.0,6.3,12.9,No
866,W0867,2019-06-04,Newcastle,14.4,19.4,1.1,0.1,10.4,W,28.0,E,N,6.0,28.0,56.0,35.0,1018.1,1018.1,5.0,0.0,14.4,17.9,No,2.0,33.4,18.3,No
867,W0868,2015-06-17,Darwin,26.9,29.9,2.2,7.3,3.6,NNW,69.0,W,WNW,18.0,35.0,76.0,89.0,1008.9,1006.4,6.0,4.0,28.1,29.3,No,5.0,8.6,27.5,Yes
868,W0869,2021-09-06,Hobart,10.5,13.2,3.1,3.9,11.7,S,7.0,NW,N,0.0,13.0,66.0,18.0,1023.6,1013.6,3.0,5.0,10.8,12.9,No,6.0,38.7,14.890471092077089,No
869,W0870,2017-11-29,Newcastle,13.7,21.5,3.05,12.9,9.2,WNW,32.0,NNE,NE,14.0,0.0,68.0,15.0,1011.9,1013.8,4.0,3.0,14.7,19.2,No,5.0,10.6,17.0,No
870,W0871,2021-05-15,Darwin,24.7,29.5,2.6,7.3,2.5,S,32.0,NE,NW,28.0,21.0,83.0,64.0,1007.9,1014.55,7.0,7.0,25.1,28.6,Yes,10.0,8.8,27.4,Yes
871,W0872,2015-03-13,Adelaide,10.1,28.6,0.1,12.5,7.1,S,29.0,SW,SW,8.0,21.0,34.0,57.0,1019.6,1010.1,3.0,1.0,11.2,19.7,No,2.0,47.0,13.9,No
872,W0873,2017-04-25,Adelaide,10.6,20.4,1.6,7.0,9.0,N,29.0,NW,NNE,2.0,5.0,61.0,34.0,1023.7,1018.4,1.0,4.0,11.1,20.0,No,8.0,29.2,11.4,No
873,W0874,2015-02-18,Darwin,21.2,33.7,1.5,2.4,7.9,ENE,43.0,NE,E,2.0,18.0,26.0,63.0,1019.0,1017.3,0.0,1.0,22.0,30.7,No,7.0,8.9,20.7,No
874,W0875,2019-01-26,Cairns,19.6,32.6,4.4,11.4,7.243421052631579,NE,34.0,ENE,NW,29.0,30.0,94.0,93.0,996.9,994.2,7.0,7.0,21.5,30.2,Yes,1.0,37.9,17.1,Yes
875,W0876,15/03/2022,Newcastle,13.9,28.0,5.5,8.3,3.1,SE,29.264835164835166,WSW,W,18.0,33.0,73.0,92.0,995.8,1007.6,7.0,7.0,20.7,21.1,Yes,4.0,47.6,14.2,Yes
876,W0877,2020-03-13,Canberra,8.9,22.5,4.3,1.0,6.7,WSW,12.0,WSW,NNE,4.0,12.0,36.0,41.0,1011.7,1027.1,2.0,4.0,13.2,21.3,No,2.0,26.6,13.6,No
877,W0878,2022-04-09,Townsville,21.8,32.8,0.4,12.5,4.4,WNW,41.0,ENE,W,0.0,4.0,67.0,28.0,1011.6,1009.7,5.0,3.0,22.6,28.1,No,9.0,39.9,19.9,No
878,W0879,2015-11-23,Darwin,25.6,38.8,4.4,7.3,7.8,SE,34.0,SSE,E,0.0,13.0,66.0,-5.0,1012.5,1022.2,1.0,0.0,28.6,32.9,No,3.0,11.2,26.1,No
879,W0880,2017-12-02,Melbourne,13.8,25.767203219315896,4.8,4.6,10.6,N,27.0,SSE,S,8.0,31.0,37.0,57.0,1014.3,1015.8,1.0,5.0,17.7,19.6,No,9.0,15.6,11.8,No
880,W0881,2018-01-19,Canberra,11.5,15.9,2.9,6.8,5.8,NW,29.264835164835166,SW,SSW,18.0,57.0,64.0,64.0,1001.0,1001.4,6.0,8.0,13.7,14.9,Yes,5.0,13.6,7.9,Yes
881,W0882,2016-07-22,Canberra,7.2,15.5,0.6,1.9,7.243421052631579,S,12.0,SW,WNW,26.0,26.0,37.0,57.0,1012.1,1009.2,0.0,4.0,10.7,14.1,No,2.0,40.6,9.9,No
882,W0883,2022-10-06,Brisbane,17.9,33.9,1.8,10.7,12.1,ESE,27.0,SSW,NW,20.0,16.0,50.0,28.0,1026.6,1020.2,1.0,2.0,23.7,32.5,Yes,6.0,6.7,13.9,No
883,W0884,2018-02-11,Canberra,6.8,16.2,4.5,2.1,7.6,SE,0.0,N,S,26.0,8.0,35.0,26.0,1011.5,1023.2,3.0,4.0,11.4,11.8,Yes,11.0,44.2,8.0,No
884,W0885,2019-03-05,Sydney,10.5,25.0,2.9,9.2,8.2,ESE,28.0,ENE,SW,11.0,0.0,56.0,43.0,1025.1,1022.2,0.0,0.0,14.2,18.9,No,9.0,47.8,13.6,No
885,W0886,2020-06-22,Adelaide,11.3,19.1,5.0,4.3,4.4,SSW,11.0,NW,ESE,20.0,31.0,33.0,64.0,1014.2,1010.9,3.0,5.0,11.5,15.3,No,5.0,46.8,7.9,No
886,W0887,2021-07-16,Townsville,21.7,26.9,2.4,7.3,7.243421052631579,E,39.0,SW,SSW,9.0,27.0,45.0,53.0,1014.9,1014.55,2.0,3.0,22.1,24.6,No,4.0,37.9,25.5,No
887,W0888,2021-06-14,Perth,15.2,22.3,2.8,7.8,10.3,WNW,26.0,ESE,NNW,19.0,31.0,56.0,46.0,1014.8,1012.9,0.0,5.0,17.1,19.7,No,5.0,28.6,15.1,No
888,W0889,2018-03-14,Melbourne,8.0,25.6,2.3,8.4,7.9,WNW,7.0,N,NNW,17.0,26.0,41.0,16.0,1022.8,1012.0,3.0,1.0,13.8,22.1,No,9.0,9.2,7.0,No
889,W0890,2018-06-01,Melbourne,12.0,23.1,0.5,12.6,8.3,NE,33.0,NNW,SE,14.0,9.0,58.0,40.0,1017.4,1019.7,0.0,2.0,12.2,19.7,No,5.0,37.1,9.4,No
890,W0891,2015-05-08,Cairns,19.2,31.0,3.6,3.9,6.4,S,19.0,NW,E,7.0,17.0,45.0,19.0,1028.0,1012.5,4.0,3.0,22.6,26.7,Yes,1.0,41.4,17.1,No
891,W0892,2022-11-25,Darwin,26.6,35.0,1.4,1.3,5.9,NNE,33.0,NE,NW,8.0,10.0,42.0,38.0,1013.0,1026.4,1.0,0.0,28.4,31.7,Yes,1.0,28.6,22.4,No
892,W0893,2018-12-15,Darwin,22.0,29.9,3.5,7.3,12.6,SSE,12.0,WSW,SSE,9.0,7.0,53.0,38.0,1016.2728368017525,1017.1,2.0,3.0,25.2,28.0,Yes,7.0,12.5,14.890471092077089,No
893,W0894,2015-05-28,Brisbane,20.6,28.2,2.3,11.4,8.4,NE,22.0,NE,NW,6.0,29.0,69.0,48.0,1016.2728368017525,1022.3,1.0,1.0,23.5,25.6,No,7.0,37.7,16.4,No
894,W0895,2021-07-10,Canberra,9.5,21.5,4.5,7.0,7.3,N,42.0,E,ENE,8.0,12.0,65.0,38.0,1016.2728368017525,1018.2,4.0,3.0,11.2,17.8,Yes,7.0,7.2,12.1,No
895,W0896,2018-11-15,Sydney,12.8,22.1,2.9,7.2,4.3,ESE,57.0,WNW,NNE,39.0,21.0,83.0,79.0,1004.1,999.3,4.0,7.0,15.8,19.9,No,10.0,34.0,14.890471092077089,Yes
896,W0897,2021-06-17,Adelaide,14.0,19.9,3.0,2.4,11.2,NE,8.0,NE,NNW,17.0,30.0,43.0,20.0,1026.2,1017.4,4.0,1.0,15.6,19.5,No,8.0,40.6,14.890471092077089,No
897,W0898,2015-03-10,Townsville,21.2,28.3,2.4,9.0,3.2,S,49.0,SSW,WNW,22.0,15.0,70.0,56.0,1012.7,1006.5,7.0,5.0,22.0,25.1,Yes,8.0,38.0,21.2,Yes
898,W0899,2020-01-24,Adelaide,14.6,26.0,0.2,7.6,12.1,NNE,29.0,E,NW,23.0,6.0,39.0,33.0,1016.2,1025.0,5.0,3.0,19.8,25.5,No,8.0,16.3,18.2,No
899,W0900,2017-10-06,Brisbane,19.0,28.4,0.2,13.8,12.1,NE,27.0,WSW,W,29.0,30.0,104.0,35.0,1014.6,1017.9,3.0,5.0,23.0,26.8,No,4.0,19.2,20.7,No
900,W0901,2015-03-17,Townsville,19.4,32.2,2.4,7.4,1.4,SSW,66.0,W,SSW,32.0,21.0,69.0,88.0,1001.3,1007.2,6.0,7.0,22.6,26.2,Yes,2.0,29.9,21.9,Yes
901,W0902,2015-10-18,Sydney,14.2,23.8,1.5,5.4,8.6,SW,39.0,N,ESE,11.0,26.0,65.0,18.0,1011.4,1014.55,1.0,1.0,17.4,21.7,No,11.0,18.5,12.3,No
902,W0903,2021-09-25,Darwin,23.0,29.1,2.3,0.4,5.6,WNW,31.0,ENE,S,9.0,11.0,31.0,56.0,1017.2,1014.0,4.0,3.0,25.5,27.2,No,5.0,44.4,23.9,No
903,W0904,2018-01-30,Melbourne,8.4,23.4,0.6,3.6,6.8,WNW,27.0,SSW,ENE,13.0,8.0,27.0,48.0,1023.4,1014.55,0.0,1.0,10.3,20.5,No,3.0,24.8,7.4,No
904,W0905,2020-03-10,Wollongong,11.3,26.8,3.9,3.2,5.6,SE,7.0,NNE,ESE,2.0,31.0,31.0,28.0,1019.8,1021.2,5.0,1.0,18.5,19.3,Yes,5.0,30.3,11.3,No
905,W0906,2016-12-02,Perth,14.8,27.4,2.9,1.6,5.2,SSE,29.264835164835166,S,NNE,23.0,24.0,93.0,81.0,999.8,1006.4,8.0,4.0,20.9,21.9,No,7.0,33.4,19.5,Yes
906,W0907,2016-06-30,Canberra,11.5,20.3,2.2,10.0,12.0,WNW,34.0,NW,SE,12.0,33.0,34.0,31.0,1016.2,1008.2,1.0,4.0,12.2,18.3,No,11.0,41.6,8.9,No
907,W0908,2022-09-28,Newcastle,12.6,20.1,2.1,7.2,11.1,SSW,28.0,SSE,NE,9.0,13.0,51.0,52.0,1013.4,1015.6,0.0,1.0,15.2,18.6,Yes,4.0,39.3,17.5,No
908,W0909,2021-05-22,Cairns,22.5,33.6,2.0,3.5,7.2,N,41.0,ENE,SSE,20.0,17.0,66.0,55.0,1025.2,1021.9,1.0,2.0,23.9,31.4,No,5.0,25.3,26.6,No
909,W0910,2020-05-17,Canberra,11.0,24.6,0.5,5.4,6.7,WNW,44.0,ESE,E,14.0,14.0,65.0,18.0,1012.1,1014.55,1.0,2.0,15.4,23.8,No,3.0,28.9,12.6,No
910,W0911,2022-03-19,Newcastle,11.0,29.1,3.6,7.3,7.7,WNW,31.0,SSW,NW,13.0,9.0,59.0,60.0,1014.9,1026.2,5.0,3.0,16.3,23.2,No,4.0,23.4,13.8,No
911,W0912,2020-03-25,Brisbane,14.4,25.9,1.1,7.3,4.1,W,28.0,NNE,SSE,5.0,6.0,70.0,39.0,1019.7,1014.55,0.0,5.0,18.5,23.3,No,8.0,20.3,11.6,No
912,W0913,2017-09-03,Wollongong,15.1,25.767203219315896,2.3,9.7,4.9,NNE,15.0,NW,NNE,0.0,18.0,68.0,43.0,1013.9,1025.0,0.0,0.0,16.7,19.2,No,6.0,37.3,15.2,No
913,W0914,2018-04-16,Perth,12.8,25.767203219315896,2.1,6.0,8.4,WSW,19.0,E,S,24.0,12.0,56.0,23.0,1026.0,1009.8,1.0,1.0,17.9,20.0,Yes,2.0,30.1,16.2,No
914,W0915,2017-07-19,Brisbane,18.9,30.9,4.1,1.9,11.2,WNW,42.0,ESE,WNW,16.0,22.0,63.0,33.0,1013.3,1019.2,1.0,3.0,19.3,29.5,No,9.0,10.2,16.0,No
915,W0916,2016-06-06,Newcastle,15.8,29.7,3.9,8.1,9.1,NW,41.0,NNE,ENE,17.0,26.0,68.0,35.0,1010.3,1019.3,4.0,3.0,18.4,25.3,No,9.0,27.5,17.6,No
916,W0917,2016-08-18,Adelaide,15.1,25.6,2.6500000000000004,14.7,5.6,ENE,24.0,ENE,SSE,23.0,24.0,56.0,38.0,1025.4,1014.55,3.0,4.0,17.5,22.0,No,5.0,22.2,19.4,No
917,W0918,2020-03-26,Wollongong,10.2,23.6,3.6,7.3,10.2,WNW,29.264835164835166,WSW,N,6.0,6.0,68.0,18.0,1020.7,1017.3,3.0,5.0,16.8,23.4,Yes,9.0,31.1,14.9,No
918,W0919,2017-05-26,Newcastle,12.9,21.2,1.5,3.2,12.0,SSW,32.0,NNW,SSW,23.0,31.0,29.0,31.0,1014.9,1023.5,1.0,5.0,17.0,17.8,No,11.0,27.1,14.890471092077089,No
919,W0920,2022-04-25,Canberra,6.4,21.1,2.6,2.0,7.243421052631579,NE,29.264835164835166,NE,SW,36.0,32.0,64.0,84.0,1013.8,1007.1,4.0,3.0,8.2,16.4,No,11.0,33.5,2.0,Yes
920,W0921,2020-02-02,Canberra,6.7,15.9,2.9,0.6,7.243421052631579,S,29.264835164835166,SW,SSE,29.0,15.0,77.0,96.0,1014.7,1005.7,4.0,3.0,11.0,12.3,Yes,2.0,18.1,6.1,Yes
921,W0922,2017-07-06,Townsville,21.2,32.4,4.2,3.2,7.4,NNW,41.0,WNW,W,1.0,9.0,55.0,15.0,1016.2728368017525,1014.8,3.0,0.0,24.8,30.6,No,11.0,12.0,23.4,No
922,W0923,2018-04-15,Newcastle,15.0,22.5,4.7,10.4,7.0,N,41.0,NNE,ESE,17.0,26.0,62.0,45.0,1028.8,1022.0,5.0,2.0,16.0,20.7,No,10.0,32.1,15.8,No
923,W0924,2022-12-08,Darwin,23.8,39.0,1.1,14.6,9.2,ENE,43.0,ENE,ENE,0.0,13.0,47.0,62.0,1021.8,1018.9,1.0,3.0,29.9,34.8,No,9.0,13.5,19.1,No
924,W0925,2017-08-10,Darwin,21.3,29.6,1.5,7.3,10.8,NE,29.0,SSW,SSW,28.0,32.0,44.0,20.0,1014.3,1009.8,0.0,0.0,21.6,27.0,Yes,11.0,16.8,14.890471092077089,No
925,W0926,2021-03-22,Townsville,19.8,30.1,2.0,12.8,5.1,E,15.0,NE,ESE,24.0,6.0,41.0,63.0,1022.7,1017.2,2.0,2.0,23.4,29.0,Yes,6.0,7.4,23.1,No
926,W0927,2018-12-17,Perth,15.2,24.7,4.7,3.5,8.4,NE,10.0,SSW,ENE,26.0,20.0,69.0,51.0,1016.5,1009.5,1.0,2.0,16.0,20.2,Yes,3.0,28.2,19.1,No
927,W0928,2015-03-20,Newcastle,11.4,29.7,4.4,0.9,4.8,WNW,12.0,SSW,NE,9.0,6.0,56.0,30.0,1014.0,1014.55,1.0,3.0,20.0,21.1,No,3.0,15.3,7.8,No
928,W0929,2022-08-28,Melbourne,7.2,16.6,4.2,2.6,8.4,NNW,41.0,E,SE,14.0,20.0,52.0,29.0,1014.6,1028.0,2.0,4.0,10.0,16.5,No,8.0,12.2,10.5,No
929,W0930,2015-08-25,Wollongong,16.8,27.0,2.4,7.1,0.1,SE,29.264835164835166,S,S,18.0,21.0,85.0,90.0,999.8,995.6,7.0,8.0,19.3,26.8,No,1.0,41.5,14.1,Yes
930,W0931,2017-06-08,Darwin,23.1,33.6,0.8,6.3,8.1,NNE,7.0,SE,NW,24.0,14.0,50.0,27.0,1010.3,1014.7,1.0,2.0,26.8,33.0,No,9.0,27.3,14.890471092077089,No
931,W0932,2016-05-24,Cairns,18.3,30.9,2.1,14.0,12.8,NE,45.0,SW,WSW,0.0,32.0,68.0,38.0,1017.0,1017.8,2.0,5.0,20.3,28.6,No,3.0,45.4,14.890471092077089,No
932,W0933,2015-08-03,Cairns,21.3,37.4,2.7,8.9,6.0,NNW,30.0,WNW,NNE,49.0,52.0,75.0,57.0,1009.4,999.3,7.0,6.0,27.4,30.9,No,2.0,17.9,21.1,Yes
933,W0934,2015-11-26,Wollongong,14.8,26.0,2.4,4.1,3.6,SSW,61.0,WSW,WNW,31.0,44.0,75.0,75.0,1007.9,1003.3,8.0,5.0,17.8,21.6,No,5.0,29.9,10.4,Yes
934,W0935,2022-09-21,Adelaide,20.3,13.7,1.4,1.0,11.3,SSW,40.0,S,N,3.0,28.0,33.0,59.0,1020.0,1012.1,1.0,4.0,15.0,19.1,No,5.0,25.6,11.4,No
935,W0936,2022-08-21,Darwin,20.4,38.7,4.5,6.5,9.9,WSW,26.0,NNE,N,23.0,0.0,63.0,20.0,1028.5,1013.5,1.0,1.0,28.6,37.3,No,5.0,6.8,24.5,No
936,W0937,2018-03-24,Perth,13.1,25.3,3.4,12.3,7.243421052631579,ESE,18.0,NNE,WSW,16.0,9.0,25.0,54.0,1015.5,1013.6,3.0,5.0,15.0,20.0,No,10.0,12.7,16.0,No
937,W0938,2021-09-20,Sydney,13.0,20.7,2.9,7.2,1.5,NE,43.0,ENE,SE,47.0,32.0,77.0,70.0,1002.6,997.4,5.0,7.0,16.1,20.2,Yes,4.0,9.4,14.4,Yes
938,W0939,2018-03-25,Canberra,11.0,14.3,4.2,0.1,3.7,E,38.0,ESE,NE,24.0,17.0,84.0,65.0,1000.7,1011.4,3.0,4.0,11.2,12.8,No,6.0,27.7,12.5,Yes
939,W0940,2017-10-14,Perth,12.4,26.7,3.6,7.2,12.2,W,22.0,NNW,S,15.0,22.0,58.0,42.0,1012.0,1011.7,5.0,0.0,17.0,19.9,No,6.0,43.2,11.1,No
940,W0941,2022-11-17,Sydney,16.5,25.0,3.2,7.3,5.1,ESE,12.0,ESE,NE,30.0,32.0,32.0,29.0,1026.6,1026.1,0.0,4.0,20.5,23.8,Yes,3.0,32.8,19.6,No
941,W0942,2017-06-03,Sydney,15.1,20.8,1.0,8.4,8.1,NE,17.0,ENE,NE,4.0,9.0,47.0,31.0,1028.7,1024.3,2.0,4.0,17.9,18.8,No,9.0,29.7,14.3,No
942,W0943,2015-05-02,Townsville,22.3,34.9,4.1,7.3,5.0,ENE,23.0,NW,NE,5.0,22.0,63.0,35.0,1018.2,1008.7,0.0,3.0,25.5,33.6,No,6.0,20.0,19.4,No
943,W0944,2015-10-16,Hobart,10.5,21.7,2.5,1.7,7.8,S,22.0,SSE,NNW,29.0,1.0,50.0,26.0,1025.3,1014.55,1.0,0.0,13.4,16.4,No,8.0,23.7,7.9,No
944,W0945,2021-05-06,Townsville,19.5,27.2,0.9,9.6,4.7,ENE,34.0,SSW,NNW,26.0,18.0,27.0,62.0,1029.5,1019.1,3.0,2.0,23.3,24.1,No,2.0,48.9,18.0,No
945,W0946,2016-10-08,Sydney,10.0,23.2,4.1,3.1,12.1,N,9.0,N,E,2.0,16.0,31.0,21.0,1016.0,1023.3,5.0,4.0,16.3,17.0,No,9.0,32.8,14.890471092077089,No
946,W0947,2022-05-27,Melbourne,10.2,26.2,1.4,14.6,11.3,SE,11.0,E,SSW,26.0,13.0,67.0,15.0,1010.9,1024.1,5.0,1.0,12.4,22.0,No,9.0,48.7,15.0,No
947,W0948,2019-10-13,Newcastle,12.9,22.1,2.9,2.7,6.8,E,21.0,NNE,SSW,7.0,18.0,41.0,56.0,1023.1,1012.6,2.0,3.0,15.1,19.9,No,9.0,47.7,7.9,No
948,W0949,2017-09-28,Townsville,18.1,26.9,2.4,1.2,5.5,N,70.0,NNE,W,30.0,38.0,88.0,85.0,1009.8,1004.0,6.0,6.0,22.0,24.5,Yes,7.0,16.7,20.2,Yes
949,W0950,2015-04-06,Melbourne,9.8,24.0,5.0,14.1,6.2,NE,32.0,SW,NW,11.0,25.0,62.0,38.0,1029.4,1013.9,2.0,5.0,13.1,22.3,No,7.0,6.9,7.6,No
950,W0951,2018-06-26,Darwin,23.1,30.5,4.2,12.0,4.9,NE,19.0,NNW,WNW,19.0,34.0,45.0,48.0,1012.7,1022.3,1.0,2.0,23.4,29.7,No,7.0,21.8,25.9,No
951,W0952,2019-12-30,Melbourne,10.8,21.5,2.7,14.9,7.8,W,40.0,N,SSW,4.0,24.0,68.0,32.0,1018.5,1027.9,0.0,0.0,10.9,19.7,Yes,8.0,33.5,15.5,No
952,W0953,2016-05-13,Melbourne,11.5,18.0,2.2,14.1,6.9,S,43.0,WNW,ESE,18.0,6.0,26.0,32.0,1027.4,1010.7,1.0,0.0,13.8,14.9,No,4.0,47.3,11.6,No
953,W0954,2021-02-08,Newcastle,15.3,24.7,3.05,2.1,7.7,ENE,26.0,SW,WSW,24.0,6.0,62.0,59.0,1021.8,1013.9,2.0,0.0,19.6,22.7,No,7.0,17.4,11.4,No
954,W0955,2018-04-02,Hobart,10.7,25.767203219315896,2.5,13.2,12.9,E,32.0,NNW,NNE,13.0,15.0,53.0,18.0,1021.2,1008.5,3.0,1.0,13.1,15.6,No,3.0,47.9,11.6,No
955,W0956,2015-12-18,Brisbane,16.0,33.8,3.5,5.6,5.2,WNW,45.0,NE,SSW,29.0,18.0,35.0,50.0,1010.3,1014.55,2.0,4.0,20.1,26.4,No,5.0,49.4,20.1,No
956,W0957,2019-07-05,Hobart,10.0,19.5,2.9,12.7,7.243421052631579,ENE,29.264835164835166,WSW,W,49.0,15.0,90.0,61.0,995.7,1008.4,5.0,8.0,12.1,15.6,Yes,11.0,21.3,12.5,Yes
957,W0958,2020-05-29,Townsville,19.2,33.1,3.3,6.0,4.8,NE,20.0,SSW,SSW,26.0,29.0,69.0,58.0,1012.1,1014.55,1.0,2.0,19.5,27.2,No,8.0,31.2,19.4,No
958,W0959,2019-03-07,Cairns,23.4,29.9,0.9,8.0,9.2,N,31.0,WNW,NNW,20.0,1.0,54.0,56.0,1016.7,1009.9,4.0,5.0,26.6,29.6,No,5.0,40.9,27.4,No
959,W0960,2021-01-07,Wollongong,15.7,19.4,0.8,7.6,7.4,SW,36.0,NNW,NNW,25.0,7.0,26.0,55.0,1023.3,1010.5,2.0,3.0,17.0,19.3,No,6.0,48.0,11.9,No
960,W0961,2015-07-15,Adelaide,9.9,23.5,2.6500000000000004,0.7,11.8,NW,27.0,NNE,ESE,10.0,18.0,34.0,55.0,1020.9,1014.55,4.0,1.0,13.2,19.7,No,10.0,19.9,9.6,No
961,W0962,2020-11-08,Newcastle,13.7,26.6,3.4,10.1,10.9,WNW,13.0,S,ENE,17.0,35.0,25.0,25.0,1016.2728368017525,1025.7,5.0,3.0,18.7,24.8,Yes,5.0,19.1,17.4,No
962,W0963,2018-06-21,Adelaide,14.6,25.3,1.8,14.1,7.3,NE,7.0,NW,SE,26.0,30.0,42.0,45.0,1013.7,1013.6,5.0,4.0,15.7,20.6,No,9.0,12.4,9.7,No
963,W0964,2021-03-04,Melbourne,10.7,17.9,2.75,12.1,3.2,ESE,29.264835164835166,WNW,SW,26.0,46.0,96.0,88.0,1001.3,1010.7,7.0,4.0,14.1,15.4,No,7.0,31.1,14.890471092077089,Yes
964,W0965,2016-02-24,Perth,12.2,30.8,2.9,5.3,12.4,ENE,43.0,NNW,SE,3.0,27.0,45.0,33.0,1010.1,1019.3,3.0,3.0,20.4,28.7,No,8.0,33.2,11.3,No
965,W0966,2016-04-20,Perth,13.6,31.6,2.0,1.2,5.1,ENE,11.0,NE,NE,6.0,12.0,40.0,44.0,1020.6,1009.7,5.0,1.0,16.9,30.0,No,11.0,35.3,12.4,No
966,W0967,2017-08-10,Darwin,21.3,29.6,1.5,7.3,10.8,NE,29.0,SSW,SSW,28.0,32.0,44.0,20.0,1014.3,1009.8,0.0,0.0,21.6,27.0,Yes,11.0,16.8,14.890471092077089,No
967,W0968,2021-07-20,Hobart,7.7,15.9,2.9,13.3,3.3,NNW,29.264835164835166,SSE,NW,36.0,21.0,83.0,57.0,1016.2728368017525,1014.55,8.0,4.0,11.4,14.0,Yes,7.0,41.2,14.890471092077089,Yes
968,W0969,2021-05-28,Newcastle,16.1,20.0,2.2,0.6,6.3,W,33.0,SSW,E,5.0,9.0,27.0,55.0,1010.7,1021.7,4.0,0.0,16.5,19.7,No,2.0,9.3,15.0,No
969,W0970,2015-10-21,Darwin,20.8,30.0,4.1,8.2,9.4,NE,8.0,NW,SSE,10.0,24.0,26.0,50.0,1027.6,1015.2,5.0,2.0,21.5,28.7,No,1.0,36.8,19.7,No
970,W0971,2017-09-06,Melbourne,9.6,18.1,3.9,3.2,9.4,NE,14.0,N,ENE,0.0,27.0,33.0,54.0,1016.1,1019.1,3.0,2.0,10.0,13.9,Yes,10.0,45.4,5.0,No
971,W0972,2020-11-11,Newcastle,16.7,23.7,3.4,8.8,10.2,SW,28.0,NNE,WNW,23.0,3.0,59.0,47.0,1025.8,1021.0,5.0,3.0,19.9,21.3,No,2.0,38.8,17.2,No
972,W0973,2021-03-22,Perth,13.6,30.0,1.4,10.5,-1.0,WNW,38.0,N,NNW,19.0,8.0,53.0,64.0,1016.2,1014.55,2.0,2.0,13.9,24.3,No,9.0,46.9,9.2,No
973,W0974,2016-06-11,Adelaide,13.2,27.0,0.0,14.6,11.1,N,9.0,S,NNE,6.0,11.0,54.0,48.0,1018.9,1026.1,5.0,4.0,14.4,23.9,No,6.0,31.5,12.7,No
974,W0975,2015-10-13,Wollongong,13.8,21.5,0.8,7.3,9.1,N,41.0,SSE,ENE,19.0,5.0,29.0,35.0,1010.4,1016.1,4.0,2.0,16.0,20.0,Yes,3.0,23.2,9.3,No
