,ObservationID,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,UVIndex,Visibility_km,DewPoint,RainTomorrow
846,W0847,2022-01-26,Wollongong,0.5146443514644352,0.4478114478114478,0.323943661971831,0.4008810572687225,0.44999999999999996,NE,0.3333333333333333,N,ESE,0.5555555555555556,0.017543859649122806,0.5308641975308641,0.5648148148148148,0.5873925501432673,0.951428571428572,0.375,0.375,0.5158730158730158,0.4141414141414141,No,1.0,0.4444444444444445,0.6,No
847,W0848,2019-07-01,Canberra,0.25523012552301255,0.14814814814814808,0.5070422535211268,0.8370044052863437,0.37857142857142856,NE,0.25,W,WNW,0.31481481481481477,0.07017543859649122,0.38271604938271603,0.4722222222222222,0.7020057306590282,0.9457142857142848,0.5,0.5,0.20634920634920634,0.14478114478114473,Yes,0.4,0.7533333333333333,0.29032258064516125,No
848,W0849,2020-03-17,Hobart,0.23012552301255235,0.46127946127946123,0.647887323943662,0.6607929515418502,0.757142857142857,SSW,0.15277777777777776,ENE,SE,0.37037037037037035,0.19298245614035087,0.29629629629629634,0.5833333333333333,0.6676217765042978,0.49142857142857466,0.0,0.5,0.2738095238095238,0.505050505050505,No,0.7000000000000001,0.8533333333333333,0.4258064516129032,No
849,W0850,2016-07-20,Perth,0.47698744769874485,0.6969696969696968,0.14084507042253522,0.3392070484581498,0.8214285714285714,SW,0.20833333333333331,NNW,WSW,0.5555555555555556,0.5087719298245614,0.0,0.4722222222222222,0.4670487106017198,0.6157142857142865,0.0,0.0,0.5119047619047619,0.734006734006734,No,1.0,0.16222222222222227,0.3548387096774193,No
850,W0851,2015-11-05,Hobart,0.25104602510460255,0.3771043771043771,0.3098591549295775,0.8810572687224671,0.40714285714285714,W,0.5972222222222222,S,WSW,0.12962962962962962,0.43859649122807015,0.1728395061728395,0.4259259259259259,0.6303724928366776,0.879999999999999,0.0,0.25,0.2619047619047619,0.3063973063973063,No,0.6000000000000001,0.5377777777777777,0.19999999999999998,No
851,W0852,2018-12-09,Wollongong,0.25104602510460255,0.4781144781144781,0.11267605633802816,0.35682819383259917,0.5714285714285714,WNW,0.4444444444444444,ENE,N,0.0,0.3157894736842105,0.2345679012345679,0.6481481481481481,0.6991404011461313,0.9342857142857177,0.5,0.125,0.3055555555555555,0.3131313131313131,No,0.4,0.07333333333333335,0.16774193548387098,No
852,W0853,2020-04-26,Wollongong,0.48117154811715485,0.35353535353535354,0.04225352112676057,0.5330396475770925,0.9928571428571428,ESE,0.25,WNW,W,0.18518518518518517,0.10526315789473684,0.20987654320987653,0.2407407407407407,0.8051575931232122,0.620000000000001,0.375,0.25,0.47222222222222227,0.32996632996632996,No,0.1,0.9044444444444446,0.3677419354838709,No
853,W0854,09/09/2018,Townsville,0.594142259414226,0.7407407407407405,0.5352112676056339,0.6607929515418502,0.9714285714285713,SW,0.3194444444444444,WNW,S,0.4444444444444444,0.47368421052631576,0.20987654320987653,0.6481481481481481,0.9885386819484232,0.6157142857142865,0.375,0.375,0.7142857142857142,0.7811447811447811,No,0.6000000000000001,0.8600000000000001,0.7225806451612903,No
854,W0855,2021-01-10,Darwin,0.7824267782426779,0.8215488215488216,0.056338028169014086,0.5506607929515419,0.8642857142857142,NW,0.09722222222222221,NNE,NW,0.4074074074074074,0.03508771929824561,0.3209876543209876,0.3055555555555555,0.5787965616045838,0.6571428571428584,0.25,0.25,0.7301587301587302,0.7272727272727273,Yes,0.30000000000000004,0.39333333333333337,0.6580645161290323,No
855,W0856,2017-01-05,Cairns,0.7573221757322177,0.6127946127946127,0.5915492957746479,0.7709251101321587,0.8285714285714285,S,0.2361111111111111,W,SE,0.018518518518518517,0.3333333333333333,0.48148148148148145,0.5833333333333333,0.5702005730659039,0.48571428571428754,0.375,0.25,0.7936507936507935,0.6161616161616161,No,0.7000000000000001,0.6577777777777778,0.8032258064516129,No
856,W0857,2020-01-04,Perth,0.5104602510460252,0.5757575757575757,0.5492957746478873,0.5110132158590308,0.9857142857142857,NW,0.5416666666666666,WSW,NW,0.5,0.22807017543859648,0.419753086419753,0.4907407407407407,0.9828080229226401,0.71142857142857,0.5,0.0,0.5595238095238095,0.5185185185185184,No,0.8,0.9888888888888889,0.45161290322580644,No
857,W0858,2018-03-14,Newcastle,0.46443514644351463,0.3131313131313131,0.2112676056338028,0.6607929515418502,0.7499999999999999,ESE,0.4444444444444444,N,NNW,0.2777777777777778,0.17543859649122806,0.1111111111111111,0.5648148148148148,0.6066715415974961,0.9942857142857129,0.625,0.625,0.4523809523809524,0.34680134680134683,No,0.30000000000000004,0.09777777777777778,0.6129032258064516,No
858,W0859,2018-05-16,Cairns,0.6903765690376571,0.5207812531756193,0.5070422535211268,0.5991189427312775,0.5142857142857142,NE,0.1111111111111111,ENE,SSW,0.537037037037037,0.3157894736842105,0.4074074074074074,0.6296296296296295,0.5186246418338136,0.7314285714285731,0.625,0.25,0.7579365079365079,0.734006734006734,No,0.7000000000000001,0.9822222222222223,0.6967741935483871,No
859,W0860,2022-04-13,Sydney,0.393305439330544,0.5252525252525251,0.4225352112676056,0.9911894273127755,0.22142857142857142,NNE,0.6944444444444444,NW,NW,0.537037037037037,0.5964912280701754,0.9012345679012346,0.5833333333333333,0.561604584527224,0.4400000000000013,0.875,0.75,0.36507936507936506,0.48148148148148145,Yes,0.1,0.7488888888888889,0.47096774193548385,Yes
860,W0861,2016-07-31,Sydney,0.5188284518828452,0.33670033670033667,0.4225352112676056,0.3612334801762115,0.3071428571428571,NW,0.5,NNW,N,0.3333333333333333,0.5614035087719298,0.4444444444444445,0.6574074074074073,0.4412607449856729,0.22857142857142776,0.5,0.375,0.4682539682539682,0.34343434343434337,Yes,0.6000000000000001,0.3133333333333334,0.47066035780893833,Yes
861,W0862,2021-08-29,Canberra,0.23012552301255235,0.1548821548821549,0.43661971830985913,0.7048458149779737,0.6857142857142856,ESE,0.4444444444444444,SSE,WSW,0.07407407407407407,0.2807017543859649,0.4691358024691357,0.23148148148148145,0.6131805157593142,0.808571428571426,0.375,0.625,0.20634920634920634,0.2053872053872054,No,0.9,0.08666666666666668,0.4451612903225806,No
862,W0863,2017-07-22,Townsville,0.6820083682008369,0.7474747474747474,0.352112676056338,0.3656387665198238,0.3285714285714285,SSE,0.7222222222222222,SE,NW,0.537037037037037,0.2982456140350877,0.765432098765432,0.824074074074074,0.10601719197707737,0.6157142857142865,1.0,0.875,0.6428571428571428,0.7912457912457911,Yes,0.30000000000000004,0.6933333333333334,0.6838709677419355,Yes
863,W0864,2015-06-10,Brisbane,0.6443514644351465,0.5252525252525251,0.028169014084507046,0.762114537444934,0.47857142857142854,W,0.1388888888888889,NNE,WNW,0.09259259259259259,0.10526315789473684,0.24691358024691362,0.6296296296296295,0.5902578796561642,0.6885714285714286,0.375,0.125,0.6111111111111112,0.47474747474747464,No,0.30000000000000004,0.68,0.49999999999999994,No
864,W0865,2021-07-10,Brisbane,0.6359832635983265,0.6228956228956228,0.6901408450704225,0.6607929515418502,0.5888157894736842,S,0.2777777777777778,WNW,NNW,0.07407407407407407,0.3684210526315789,0.34567901234567905,0.6296296296296295,0.9426934097421231,0.9971428571428618,0.625,0.375,0.7420634920634919,0.5454545454545454,No,0.4,0.026666666666666658,0.6290322580645161,No
865,W0866,2016-07-15,Newcastle,0.3305439330543934,0.4983164983164983,0.1971830985915493,0.7929515418502203,0.7499999999999999,NE,0.40277777777777773,ENE,SSW,0.4444444444444444,0.2982456140350877,0.43209876543209874,0.27777777777777773,0.8767908309455628,0.8657142857142865,0.625,0.25,0.503968253968254,0.38047138047138046,No,0.1,0.028888888888888895,0.4064516129032258,No
866,W0867,2019-06-04,Newcastle,0.43096234309623443,0.3063973063973063,0.16901408450704228,0.3436123348017621,0.8142857142857143,W,0.38888888888888884,E,N,0.1111111111111111,0.49122807017543857,0.38271604938271603,0.37037037037037035,0.6590257879656178,0.7171428571428571,0.625,0.0,0.36507936507936506,0.3063973063973063,No,0.1,0.6311111111111111,0.5806451612903226,No
867,W0868,2015-06-17,Darwin,0.9539748953974896,0.6599326599326598,0.323943661971831,0.6607929515418502,0.3285714285714285,NNW,0.9583333333333333,W,WNW,0.3333333333333333,0.6140350877192982,0.6296296296296295,0.8703703703703703,0.3954154727793693,0.38285714285714434,0.75,0.5,0.9087301587301588,0.6902356902356903,No,0.4,0.08,0.8774193548387097,Yes
868,W0869,2021-09-06,Hobart,0.2677824267782427,0.09764309764309759,0.4507042253521127,0.5110132158590308,0.907142857142857,S,0.09722222222222221,NW,N,0.0,0.22807017543859648,0.5061728395061729,0.21296296296296297,0.8166189111747855,0.5885714285714307,0.375,0.625,0.22222222222222227,0.13804713804713803,No,0.5000000000000001,0.7488888888888889,0.47066035780893833,No
869,W0870,2017-11-29,Newcastle,0.401673640167364,0.3771043771043771,0.4436619718309859,0.9074889867841411,0.7285714285714284,WNW,0.4444444444444444,NNE,NE,0.25925925925925924,0.0,0.5308641975308641,0.18518518518518517,0.4813753581661899,0.5942857142857143,0.5,0.375,0.3769841269841269,0.3501683501683501,No,0.4,0.12444444444444443,0.5387096774193548,No
870,W0871,2021-05-15,Darwin,0.8619246861924688,0.6464646464646464,0.38028169014084506,0.6607929515418502,0.24999999999999997,S,0.4444444444444444,NE,NW,0.5185185185185185,0.3684210526315789,0.7160493827160492,0.6388888888888888,0.36676217765042907,0.6157142857142865,0.875,0.875,0.7896825396825398,0.6666666666666667,Yes,0.9,0.08444444444444445,0.8741935483870967,Yes
871,W0872,2015-03-13,Adelaide,0.25104602510460255,0.6161616161616161,0.028169014084507046,0.8898678414096917,0.5785714285714285,S,0.40277777777777773,SW,SW,0.14814814814814814,0.3684210526315789,0.1111111111111111,0.5740740740740741,0.7020057306590282,0.4885714285714293,0.375,0.125,0.23809523809523803,0.36700336700336694,No,0.1,0.9333333333333333,0.4387096774193548,No
872,W0873,2017-04-25,Adelaide,0.27196652719665276,0.34006734006734,0.2394366197183099,0.6475770925110133,0.7142857142857142,N,0.40277777777777773,NW,NNE,0.037037037037037035,0.08771929824561403,0.4444444444444445,0.36111111111111105,0.8194842406876823,0.725714285714286,0.125,0.5,0.23412698412698407,0.3771043771043771,No,0.7000000000000001,0.5377777777777777,0.35806451612903223,No
873,W0874,2015-02-18,Darwin,0.7154811715481173,0.7878787878787878,0.22535211267605634,0.44493392070484583,0.6357142857142857,ENE,0.5972222222222222,NE,E,0.037037037037037035,0.3157894736842105,0.012345679012345678,0.6296296296296295,0.6848137535816647,0.6942857142857122,0.0,0.125,0.6666666666666667,0.7373737373737372,No,0.6000000000000001,0.08666666666666668,0.6580645161290323,No
874,W0875,2019-01-26,Cairns,0.6485355648535567,0.7508417508417509,0.6338028169014085,0.841409691629956,0.5888157894736842,NE,0.4722222222222222,ENE,NW,0.537037037037037,0.5263157894736842,0.8518518518518516,0.9074074074074073,0.051575931232090255,0.034285714285715585,0.875,0.875,0.6468253968253967,0.7205387205387206,Yes,0.0,0.731111111111111,0.5419354838709678,Yes
875,W0876,15/03/2022,Newcastle,0.4100418410041842,0.5959595959595958,0.7887323943661972,0.7048458149779737,0.2928571428571428,SE,0.40645604395604396,WSW,W,0.3333333333333333,0.5789473684210527,0.5925925925925926,0.8981481481481481,0.02005730659025673,0.4171428571428599,0.875,0.875,0.6150793650793651,0.4141414141414141,Yes,0.30000000000000004,0.9466666666666668,0.44838709677419347,Yes
876,W0877,2020-03-13,Canberra,0.2008368200836821,0.41077441077441074,0.6197183098591549,0.38325991189427316,0.5499999999999999,WSW,0.16666666666666666,WSW,NNE,0.07407407407407407,0.21052631578947367,0.13580246913580246,0.4259259259259259,0.4756446991404033,0.9742857142857133,0.25,0.5,0.3174603174603174,0.4208754208754209,No,0.1,0.48000000000000004,0.42903225806451606,No
877,W0878,2022-04-09,Townsville,0.7405857740585775,0.7575757575757573,0.07042253521126762,0.8898678414096917,0.3857142857142857,WNW,0.5694444444444444,ENE,W,0.0,0.07017543859649122,0.5185185185185184,0.3055555555555555,0.47277936962751,0.47714285714285865,0.625,0.375,0.6904761904761905,0.6498316498316499,No,0.8,0.7755555555555556,0.632258064516129,No
878,W0879,2015-11-23,Darwin,0.8995815899581592,0.9595959595959593,0.6338028169014085,0.6607929515418502,0.6285714285714284,SE,0.4722222222222222,SSE,E,0.0,0.22807017543859648,0.5061728395061729,0.0,0.49856733524355334,0.8342857142857163,0.125,0.0,0.9285714285714286,0.8114478114478114,No,0.20000000000000004,0.13777777777777778,0.832258064516129,No
879,W0880,2017-12-02,Melbourne,0.4058577405857741,0.5207812531756193,0.6901408450704225,0.5418502202643172,0.8285714285714285,N,0.375,SSE,S,0.14814814814814814,0.5438596491228069,0.14814814814814814,0.5740740740740741,0.5501432664756436,0.6514285714285712,0.125,0.625,0.496031746031746,0.3636363636363636,No,0.8,0.23555555555555557,0.3709677419354839,No
880,W0881,2018-01-19,Canberra,0.3096234309623431,0.18855218855218853,0.4225352112676056,0.6387665198237886,0.48571428571428565,NW,0.40645604395604396,SW,SSW,0.3333333333333333,1.0,0.48148148148148145,0.6388888888888888,0.16905444126074443,0.23999999999999844,0.75,1.0,0.33730158730158727,0.2053872053872054,Yes,0.4,0.19111111111111112,0.24516129032258063,Yes
881,W0882,2016-07-22,Canberra,0.12970711297071136,0.175084175084175,0.09859154929577466,0.42290748898678415,0.5888157894736842,S,0.16666666666666666,SW,WNW,0.48148148148148145,0.45614035087719296,0.14814814814814814,0.5740740740740741,0.4871060171919801,0.4628571428571462,0.0,0.5,0.2182539682539682,0.17845117845117842,No,0.1,0.7911111111111111,0.30967741935483867,No
882,W0883,2022-10-06,Brisbane,0.5774058577405858,0.7946127946127945,0.2676056338028169,0.8105726872246697,0.9357142857142856,ESE,0.375,SSW,NW,0.37037037037037035,0.2807017543859649,0.30864197530864196,0.3055555555555555,0.9025787965616026,0.7771428571428594,0.125,0.25,0.734126984126984,0.797979797979798,Yes,0.5000000000000001,0.037777777777777785,0.4387096774193548,No
883,W0884,2018-02-11,Canberra,0.11297071129707115,0.19865319865319858,0.647887323943662,0.43171806167400884,0.6142857142857142,SE,0.0,N,S,0.48148148148148145,0.14035087719298245,0.12345679012345678,0.28703703703703703,0.46991404011461313,0.8628571428571448,0.375,0.5,0.24603174603174605,0.101010101010101,Yes,1.0,0.8711111111111112,0.24838709677419354,No
884,W0885,2019-03-05,Sydney,0.2677824267782427,0.49494949494949486,0.4225352112676056,0.7444933920704846,0.657142857142857,ESE,0.38888888888888884,ENE,SW,0.2037037037037037,0.0,0.38271604938271603,0.4444444444444444,0.8595988538681922,0.8342857142857163,0.0,0.0,0.35714285714285704,0.34006734006734,No,0.8,0.951111111111111,0.42903225806451606,No
885,W0886,2020-06-22,Adelaide,0.3012552301255231,0.29629629629629634,0.7183098591549296,0.5286343612334802,0.3857142857142857,SSW,0.15277777777777776,NW,ESE,0.37037037037037035,0.5438596491228069,0.09876543209876543,0.6388888888888888,0.5472779369627538,0.5114285714285707,0.375,0.625,0.25,0.2188552188552188,No,0.4,0.9288888888888889,0.24516129032258063,No
886,W0887,2021-07-16,Townsville,0.7364016736401675,0.5589225589225588,0.352112676056338,0.6607929515418502,0.5888157894736842,E,0.5416666666666666,SW,SSW,0.16666666666666666,0.47368421052631576,0.24691358024691362,0.537037037037037,0.5673352435530106,0.6157142857142865,0.25,0.375,0.6706349206349207,0.531986531986532,No,0.30000000000000004,0.731111111111111,0.8129032258064516,No
887,W0888,2021-06-14,Perth,0.46443514644351463,0.40404040404040403,0.40845070422535207,0.6828193832599119,0.8071428571428572,WNW,0.3611111111111111,ESE,NNW,0.35185185185185186,0.5438596491228069,0.38271604938271603,0.4722222222222222,0.5644699140401137,0.5685714285714276,0.0,0.625,0.47222222222222227,0.36700336700336694,No,0.4,0.5244444444444445,0.4774193548387096,No
888,W0889,2018-03-14,Melbourne,0.16317991631799167,0.5151515151515151,0.3380281690140845,0.709251101321586,0.6357142857142857,WNW,0.09722222222222221,N,NNW,0.31481481481481477,0.45614035087719296,0.1975308641975309,0.19444444444444442,0.7936962750716319,0.5428571428571445,0.375,0.125,0.34126984126984133,0.4478114478114478,No,0.8,0.09333333333333331,0.2161290322580645,No
889,W0890,2018-06-01,Melbourne,0.3305439330543934,0.43097643097643096,0.08450704225352113,0.894273127753304,0.6642857142857143,NE,0.4583333333333333,NNW,SE,0.25925925925925924,0.15789473684210525,0.4074074074074074,0.41666666666666663,0.6389684813753576,0.7628571428571433,0.0,0.25,0.27777777777777773,0.36700336700336694,No,0.4,0.7133333333333334,0.29354838709677417,No
890,W0891,2015-05-08,Cairns,0.6317991631799165,0.6969696969696968,0.5211267605633803,0.5110132158590308,0.5285714285714286,S,0.2638888888888889,NW,E,0.12962962962962962,0.2982456140350877,0.24691358024691362,0.2222222222222222,0.9426934097421231,0.5571428571428569,0.5,0.375,0.6904761904761905,0.6026936026936025,Yes,0.0,0.8088888888888889,0.5419354838709678,No
891,W0892,2022-11-25,Darwin,0.9414225941422596,0.8316498316498315,0.2112676056338028,0.39647577092511016,0.4928571428571429,NNE,0.4583333333333333,NE,NW,0.14814814814814814,0.17543859649122806,0.20987654320987653,0.39814814814814814,0.5128939828080235,0.9542857142857173,0.125,0.0,0.9206349206349205,0.771043771043771,Yes,0.0,0.5244444444444445,0.7129032258064516,No
892,W0893,2018-12-15,Darwin,0.7489539748953975,0.6599326599326598,0.5070422535211268,0.6607929515418502,0.9714285714285713,SSE,0.16666666666666666,WSW,SSE,0.16666666666666666,0.12280701754385964,0.34567901234567905,0.39814814814814814,0.6066715415974961,0.6885714285714286,0.25,0.375,0.7936507936507935,0.6464646464646464,Yes,0.6000000000000001,0.16666666666666669,0.47066035780893833,No
893,W0894,2015-05-28,Brisbane,0.6903765690376571,0.6026936026936027,0.3380281690140845,0.841409691629956,0.6714285714285714,NE,0.3055555555555555,NE,NW,0.1111111111111111,0.5087719298245614,0.5432098765432098,0.4907407407407407,0.6066715415974961,0.8371428571428545,0.125,0.125,0.726190476190476,0.5656565656565657,No,0.6000000000000001,0.7266666666666667,0.5193548387096774,No
894,W0895,2021-07-10,Canberra,0.2259414225941423,0.3771043771043771,0.647887323943662,0.6475770925110133,0.5928571428571427,N,0.5833333333333333,E,ENE,0.14814814814814814,0.21052631578947367,0.4938271604938272,0.39814814814814814,0.6066715415974961,0.7200000000000024,0.5,0.375,0.23809523809523803,0.30303030303030304,Yes,0.6000000000000001,0.048888888888888885,0.38064516129032255,No
